Produto,Mês,Ano,Estado,UF,Microrregião,Produção Mín (Kt),Produção Med (Kt),Produção Max (Kt),Tipo,Tipo Ajustado,%Confiança
Milho 1ª Safra,10,2017,GOIÁS,GO,GO_Sudoeste,0.0,0.004,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2017,GOIÁS,GO,GO_Sudoeste,0.0,0.004,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2017,GOIÁS,GO,GO_Sudoeste,0.0,0.004,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2018,GOIÁS,GO,GO_Leste,0.0,0.001,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2018,GOIÁS,GO,GO_Leste,0.0,12.13,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2018,GOIÁS,GO,GO_Leste,0.0,257.741,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2018,GOIÁS,GO,GO_Leste,0.0,236.136,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2018,GOIÁS,GO,GO_Leste,0.0,16.811,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2018,GOIÁS,GO,GO_Leste,0.0,0.003,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2018,GOIÁS,GO,GO_Leste,0.0,0.001,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2018,GOIÁS,GO,GO_Leste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2018,GOIÁS,GO,GO_Leste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2018,GOIÁS,GO,GO_Leste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2018,GOIÁS,GO,GO_Leste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2018,GOIÁS,GO,GO_Leste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2018,GOIÁS,GO,GO_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2018,GOIÁS,GO,GO_Noroeste,0.0,2.044,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2018,GOIÁS,GO,GO_Noroeste,0.0,43.431,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2018,GOIÁS,GO,GO_Noroeste,0.0,39.79,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2018,GOIÁS,GO,GO_Noroeste,0.0,2.833,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2018,GOIÁS,GO,GO_Noroeste,0.0,0.001,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2018,GOIÁS,GO,GO_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2018,GOIÁS,GO,GO_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2018,GOIÁS,GO,GO_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2018,GOIÁS,GO,GO_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2018,GOIÁS,GO,GO_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2018,GOIÁS,GO,GO_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.003,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2018,GOIÁS,GO,GO_Sudoeste,0.0,34.633,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2018,GOIÁS,GO,GO_Sudoeste,0.0,735.901,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2018,GOIÁS,GO,GO_Sudoeste,0.0,674.214,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2018,GOIÁS,GO,GO_Sudoeste,0.0,47.997,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.009,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.003,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2018,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2019,GOIÁS,GO,GO_Leste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2019,GOIÁS,GO,GO_Leste,0.0,0.143,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2019,GOIÁS,GO,GO_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2019,GOIÁS,GO,GO_Noroeste,0.0,0.021,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2019,GOIÁS,GO,GO_Sudoeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2019,GOIÁS,GO,GO_Sudoeste,0.0,0.431,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2012,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2012,MARANHÃO,MA,MA_Outros,0.0,8.112,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2012,MARANHÃO,MA,MA_Outros,0.0,22.947,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2012,MARANHÃO,MA,MA_Outros,0.0,107.576,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2012,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2012,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2012,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2012,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2012,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2012,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2012,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2012,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2012,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2012,MARANHÃO,MA,MA_Sul,0.0,22.633,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2012,MARANHÃO,MA,MA_Sul,0.0,64.026,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2012,MARANHÃO,MA,MA_Sul,0.0,300.15,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2012,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2012,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2012,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2012,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2012,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2012,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2012,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2012,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2013,MARANHÃO,MA,MA_Outros,0.0,0.144,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2013,MARANHÃO,MA,MA_Outros,0.0,7.827,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2013,MARANHÃO,MA,MA_Outros,0.0,38.547,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2013,MARANHÃO,MA,MA_Outros,0.0,107.672,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2013,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2013,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2013,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2013,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2013,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2013,MARANHÃO,MA,MA_Outros,0.0,0.016,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2013,MARANHÃO,MA,MA_Outros,0.0,0.001,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2013,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2013,MARANHÃO,MA,MA_Sul,0.0,0.402,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2013,MARANHÃO,MA,MA_Sul,0.0,21.838,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2013,MARANHÃO,MA,MA_Sul,0.0,107.551,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2013,MARANHÃO,MA,MA_Sul,0.0,300.417,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2013,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2013,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2013,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2013,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2013,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2013,MARANHÃO,MA,MA_Sul,0.0,0.045,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2013,MARANHÃO,MA,MA_Sul,0.0,0.002,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2013,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2014,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2014,MARANHÃO,MA,MA_Outros,0.0,0.075,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2014,MARANHÃO,MA,MA_Outros,0.0,173.87,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2014,MARANHÃO,MA,MA_Outros,0.0,42.674,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2014,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2014,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2014,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2014,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2014,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2014,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2014,MARANHÃO,MA,MA_Outros,0.0,0.001,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2014,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2014,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2014,MARANHÃO,MA,MA_Sul,0.0,0.209,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2014,MARANHÃO,MA,MA_Sul,0.0,485.117,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2014,MARANHÃO,MA,MA_Sul,0.0,119.067,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2014,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2014,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2014,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2014,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2014,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2014,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2014,MARANHÃO,MA,MA_Sul,0.0,0.002,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2014,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2015,MARANHÃO,MA,MA_Outros,0.0,0.116,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2015,MARANHÃO,MA,MA_Outros,0.0,115.415,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2015,MARANHÃO,MA,MA_Outros,0.0,112.837,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2015,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2015,MARANHÃO,MA,MA_Outros,0.0,0.004,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2015,MARANHÃO,MA,MA_Outros,0.0,0.004,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2015,MARANHÃO,MA,MA_Sul,0.0,0.324,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2015,MARANHÃO,MA,MA_Sul,0.0,322.021,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2015,MARANHÃO,MA,MA_Sul,0.0,314.83,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2015,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2015,MARANHÃO,MA,MA_Sul,0.0,0.012,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2015,MARANHÃO,MA,MA_Sul,0.0,0.01,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2016,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2016,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2016,MARANHÃO,MA,MA_Outros,0.0,35.216,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2016,MARANHÃO,MA,MA_Outros,0.0,274.411,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2016,MARANHÃO,MA,MA_Outros,0.0,95.32,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2016,MARANHÃO,MA,MA_Outros,0.0,2.939,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2016,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2016,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2016,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2016,MARANHÃO,MA,MA_Outros,0.0,0.004,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2016,MARANHÃO,MA,MA_Outros,0.0,0.009,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2016,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2016,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2016,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2016,MARANHÃO,MA,MA_Sul,0.0,74.623,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2016,MARANHÃO,MA,MA_Sul,0.0,581.484,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2016,MARANHÃO,MA,MA_Sul,0.0,201.985,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2016,MARANHÃO,MA,MA_Sul,0.0,6.228,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2016,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2016,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2016,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2016,MARANHÃO,MA,MA_Sul,0.0,0.008,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2016,MARANHÃO,MA,MA_Sul,0.0,0.019,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2016,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2017,MARANHÃO,MA,MA_Outros,0.0,17.737,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2017,MARANHÃO,MA,MA_Outros,0.0,110.44,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2017,MARANHÃO,MA,MA_Outros,0.0,94.245,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2017,MARANHÃO,MA,MA_Outros,0.0,11.841,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2017,MARANHÃO,MA,MA_Outros,0.0,0.012,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2017,MARANHÃO,MA,MA_Outros,0.0,0.003,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2017,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2017,MARANHÃO,MA,MA_Sul,0.0,50.115,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2017,MARANHÃO,MA,MA_Sul,0.0,312.046,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2017,MARANHÃO,MA,MA_Sul,0.0,266.286,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2017,MARANHÃO,MA,MA_Sul,0.0,33.456,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2017,MARANHÃO,MA,MA_Sul,0.0,0.033,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2017,MARANHÃO,MA,MA_Sul,0.0,0.008,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2017,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2018,MARANHÃO,MA,MA_Outros,0.0,1.023,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2018,MARANHÃO,MA,MA_Outros,0.0,18.698,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2018,MARANHÃO,MA,MA_Outros,0.0,75.253,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2018,MARANHÃO,MA,MA_Outros,0.0,98.282,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2018,MARANHÃO,MA,MA_Outros,0.0,16.569,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2018,MARANHÃO,MA,MA_Outros,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2018,MARANHÃO,MA,MA_Sul,0.0,2.808,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2018,MARANHÃO,MA,MA_Sul,0.0,51.302,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2018,MARANHÃO,MA,MA_Sul,0.0,206.472,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2018,MARANHÃO,MA,MA_Sul,0.0,269.658,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2018,MARANHÃO,MA,MA_Sul,0.0,45.46,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,11,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,12,2018,MARANHÃO,MA,MA_Sul,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2019,MARANHÃO,MA,MA_Outros,0.0,0.055,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2019,MARANHÃO,MA,MA_Outros,0.0,0.097,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2019,MARANHÃO,MA,MA_Sul,0.0,0.205,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2019,MARANHÃO,MA,MA_Sul,0.0,0.364,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,1,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,2,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,81.267,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,3,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,802.096,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,4,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,410.596,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,5,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,6,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,7,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,8,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,9,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
Milho 1ª Safra,10,2012,MINAS GERAIS,MG,MG_Noroeste,0.0,0.0,0.0,Calculada,Real/Calculada,0
