Produto,Mês,Ano,Estado,UF,Microrregião,Exportação Mín (Kt),Exportação Med (Kt),Exportação Max (Kt),Tipo,Tipo Ajustado,% Confiança
Farelo,2.0,2019.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2019.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2019.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2019.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,24.441,0.000,Real,Real / Calculada,0
Farelo,3.0,2019.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2019.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2019.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2015.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,0.941,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2015.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2015.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2015.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2015.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,11.719,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2015.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2015.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2015.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2015.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,14.476,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2015.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2015.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2015.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2015.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,7.565,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2015.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2015.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2015.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2015.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,23.658,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2015.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2015.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2015.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2015.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,45.207,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2015.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2015.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2015.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2015.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,13.873,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2015.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2015.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2015.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2015.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,21.760,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2015.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2015.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2015.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2015.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,9.766,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2015.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2015.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2015.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2015.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,9.653,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2015.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2015.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2015.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2015.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,7.007,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2015.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2015.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2015.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2015.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,4.490,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2015.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2015.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2015.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2016.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,6.166,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2016.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2016.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2016.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2016.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,8.686,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2016.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2016.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2016.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2016.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,12.820,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2016.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2016.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2016.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2016.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,42.415,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2016.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2016.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2016.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2016.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,11.432,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2016.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2016.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2016.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2016.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,28.531,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2016.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2016.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2016.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2016.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,15.025,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2016.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2016.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2016.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2016.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,19.514,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2016.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2016.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2016.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2016.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,2.854,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2016.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2016.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2016.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2016.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,5.834,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2016.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2016.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2016.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2016.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,6.813,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2016.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2016.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2016.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2016.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,6.553,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2016.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2016.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2016.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2017.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,10.694,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2017.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2017.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2017.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2017.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,5.007,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2017.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2017.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2017.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2017.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,18.291,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2017.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2017.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2017.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2017.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,36.832,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2017.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2017.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2017.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2017.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,20.935,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2017.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2017.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2017.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2017.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,18.382,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2017.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2017.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2017.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2017.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,13.530,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2017.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2017.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2017.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2017.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,10.025,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2017.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2017.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2017.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2017.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,10.149,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2017.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2017.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2017.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2017.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,14.294,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2017.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2017.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2017.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2017.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,12.213,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2017.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2017.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2017.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2017.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,21.848,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2017.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2017.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2017.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2018.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,24.977,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2018.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2018.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2018.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2018.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,10.864,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2018.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2018.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2018.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2018.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,3.797,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2018.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2018.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2018.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2018.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,39.314,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2018.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2018.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2018.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2018.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,43.853,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2018.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2018.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2018.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2018.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,19.570,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2018.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2018.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2018.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2018.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,13.823,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2018.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2018.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2018.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2018.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,26.628,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2018.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2018.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2018.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2018.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,7.140,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2018.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2018.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2018.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2018.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,23.460,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2018.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2018.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2018.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2018.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,16.056,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2018.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2018.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2018.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2018.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,8.833,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2018.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2018.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2018.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2019.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,30.751,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2019.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2019.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2019.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2019.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,12.207,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2019.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2019.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2019.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2019.0,MINAS GERAIS,MG,MG_TRIÂNGULO,0.000,20.885,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2019.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2019.0,MINAS GERAIS,MG,MG_SUL,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2019.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2019.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,4.0,2019.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,4.0,2019.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,4.0,2019.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,4.0,2019.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,90
Farelo,4.0,2019.0,MINAS GERAIS,MG,MG_NOROESTE,0.000,0.000,0.000,Prevista,Prevista,95
Farelo,4.0,2019.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,4.0,2019.0,MINAS GERAIS,MG,MG_OUTROS,0.000,0.000,0.000,Prevista,Prevista,75
